time,latitude,longitude,chlor_a
2017-05-16 00:00:00+00:00,31.354164,-80.854164,0.9769595
2017-05-16 00:00:00+00:00,31.354164,-80.89583,1.248937
2017-05-16 00:00:00+00:00,31.354164,-80.9375,1.6081482
2017-05-16 00:00:00+00:00,31.395832,-80.854164,1.0754708
2017-05-16 00:00:00+00:00,31.437498,-80.9375,1.6597811
2017-05-16 00:00:00+00:00,31.395832,-80.9375,1.6023891
2017-05-16 00:00:00+00:00,31.437498,-80.89583,1.2764602
2017-05-16 00:00:00+00:00,31.395832,-80.89583,1.2587657
2017-05-16 00:00:00+00:00,31.437498,-80.8125,0.98934853
2017-05-16 00:00:00+00:00,31.437498,-80.854164,1.1624101
2017-06-16 00:00:00+00:00,31.354164,-80.854164,0.7086785
2017-06-16 00:00:00+00:00,31.354164,-80.89583,0.7997689
2017-06-16 00:00:00+00:00,31.354164,-80.9375,1.0076545
2017-06-16 00:00:00+00:00,31.395832,-80.8125,0.7216017
2017-06-16 00:00:00+00:00,31.395832,-80.854164,0.88651526
2017-06-16 00:00:00+00:00,31.354164,-80.8125,0.63354605
2017-06-16 00:00:00+00:00,31.395832,-80.9375,1.3511671
2017-06-16 00:00:00+00:00,31.437498,-80.8125,0.75935537
2017-06-16 00:00:00+00:00,31.437498,-80.854164,1.1303072
2017-06-16 00:00:00+00:00,31.437498,-80.89583,1.7532705
2017-06-16 00:00:00+00:00,31.437498,-80.9375,2.1834638
2017-06-16 00:00:00+00:00,31.395832,-80.89583,1.1694677
2017-07-16 00:00:00+00:00,31.354164,-80.8125,0.75723815
2017-07-16 00:00:00+00:00,31.354164,-80.854164,0.80179423
2017-07-16 00:00:00+00:00,31.354164,-80.89583,0.87248945
2017-07-16 00:00:00+00:00,31.354164,-80.9375,0.9624674
2017-07-16 00:00:00+00:00,31.395832,-80.8125,0.7447267
2017-07-16 00:00:00+00:00,31.395832,-80.854164,0.7992454
2017-07-16 00:00:00+00:00,31.395832,-80.89583,0.8675483
2017-07-16 00:00:00+00:00,31.437498,-80.8125,0.753365
2017-07-16 00:00:00+00:00,31.437498,-80.854164,0.7805001
2017-07-16 00:00:00+00:00,31.437498,-80.9375,1.0453317
2017-07-16 00:00:00+00:00,31.395832,-80.9375,0.97133905
2017-07-16 00:00:00+00:00,31.437498,-80.89583,0.8470235
2017-08-16 00:00:00+00:00,31.354164,-80.8125,1.022122
2017-08-16 00:00:00+00:00,31.395832,-80.8125,1.0315924
2017-08-16 00:00:00+00:00,31.354164,-80.854164,1.2097499
2017-08-16 00:00:00+00:00,31.354164,-80.89583,1.4107941
2017-08-16 00:00:00+00:00,31.354164,-80.9375,1.607656
2017-08-16 00:00:00+00:00,31.395832,-80.854164,1.2027661
2017-08-16 00:00:00+00:00,31.395832,-80.9375,1.6111522
2017-08-16 00:00:00+00:00,31.437498,-80.8125,1.1090562
2017-08-16 00:00:00+00:00,31.437498,-80.854164,1.3347515
2017-08-16 00:00:00+00:00,31.437498,-80.89583,1.555883
2017-08-16 00:00:00+00:00,31.437498,-80.9375,1.792622
2017-08-16 00:00:00+00:00,31.395832,-80.89583,1.3600463
2017-09-16 00:00:00+00:00,31.354164,-80.854164,1.9123279
2017-09-16 00:00:00+00:00,31.354164,-80.89583,2.2122464
2017-09-16 00:00:00+00:00,31.354164,-80.9375,2.609785
2017-09-16 00:00:00+00:00,31.395832,-80.8125,1.600641
2017-09-16 00:00:00+00:00,31.395832,-80.854164,1.8036089
2017-09-16 00:00:00+00:00,31.354164,-80.8125,1.716436
2017-09-16 00:00:00+00:00,31.395832,-80.9375,2.4015577
2017-09-16 00:00:00+00:00,31.437498,-80.8125,1.7357025
2017-09-16 00:00:00+00:00,31.437498,-80.854164,1.8520497
2017-09-16 00:00:00+00:00,31.437498,-80.89583,2.0929406
2017-09-16 00:00:00+00:00,31.437498,-80.9375,2.5853517
2017-09-16 00:00:00+00:00,31.395832,-80.89583,2.0315614
2017-10-16 00:00:00+00:00,31.354164,-80.8125,1.2771438
2017-10-16 00:00:00+00:00,31.354164,-80.854164,1.6363641
2017-10-16 00:00:00+00:00,31.354164,-80.89583,2.070487
2017-10-16 00:00:00+00:00,31.354164,-80.9375,2.5036552
2017-10-16 00:00:00+00:00,31.395832,-80.8125,1.3142785
2017-10-16 00:00:00+00:00,31.395832,-80.854164,1.6421705
2017-10-16 00:00:00+00:00,31.395832,-80.89583,1.9671162
2017-10-16 00:00:00+00:00,31.437498,-80.8125,1.3658919
2017-10-16 00:00:00+00:00,31.437498,-80.854164,1.6501365
2017-10-16 00:00:00+00:00,31.437498,-80.89583,2.038166
2017-10-16 00:00:00+00:00,31.437498,-80.9375,2.5628338
2017-10-16 00:00:00+00:00,31.395832,-80.9375,2.3385398
2017-11-16 00:00:00+00:00,31.395832,-80.8125,0.8019027
2017-11-16 00:00:00+00:00,31.354164,-80.854164,0.93975943
2017-11-16 00:00:00+00:00,31.354164,-80.89583,1.122732
2017-11-16 00:00:00+00:00,31.354164,-80.8125,0.7975321
2017-11-16 00:00:00+00:00,31.354164,-80.9375,1.4517192
2017-11-16 00:00:00+00:00,31.395832,-80.854164,0.9188214
2017-11-16 00:00:00+00:00,31.437498,-80.854164,0.9739937
2017-11-16 00:00:00+00:00,31.395832,-80.9375,1.3867235
2017-11-16 00:00:00+00:00,31.437498,-80.8125,0.87181556
2017-11-16 00:00:00+00:00,31.437498,-80.89583,1.2186426
2017-11-16 00:00:00+00:00,31.437498,-80.9375,1.6393622
2017-11-16 00:00:00+00:00,31.395832,-80.89583,1.1017989
2017-12-16 00:00:00+00:00,31.354164,-80.8125,0.7920275
2017-12-16 00:00:00+00:00,31.354164,-80.854164,0.9744599
2017-12-16 00:00:00+00:00,31.354164,-80.89583,1.2635816
2017-12-16 00:00:00+00:00,31.354164,-80.9375,1.662533
2017-12-16 00:00:00+00:00,31.395832,-80.8125,0.7815498
2017-12-16 00:00:00+00:00,31.395832,-80.854164,0.96721023
2017-12-16 00:00:00+00:00,31.395832,-80.89583,1.2286079
2017-12-16 00:00:00+00:00,31.395832,-80.9375,1.6917679
2017-12-16 00:00:00+00:00,31.437498,-80.8125,0.78897583
2017-12-16 00:00:00+00:00,31.437498,-80.854164,1.0374758
2017-12-16 00:00:00+00:00,31.437498,-80.89583,1.31097
2017-12-16 00:00:00+00:00,31.437498,-80.9375,1.8152331
2018-01-16 00:00:00+00:00,31.354164,-80.8125,0.5072239
2018-01-16 00:00:00+00:00,31.354164,-80.854164,0.5626308
2018-01-16 00:00:00+00:00,31.354164,-80.89583,0.7542674
2018-01-16 00:00:00+00:00,31.354164,-80.9375,1.1120405
2018-01-16 00:00:00+00:00,31.395832,-80.8125,0.47962812
2018-01-16 00:00:00+00:00,31.395832,-80.854164,0.5321281
2018-01-16 00:00:00+00:00,31.395832,-80.9375,1.1528145
2018-01-16 00:00:00+00:00,31.437498,-80.8125,0.474378
2018-01-16 00:00:00+00:00,31.437498,-80.854164,0.53897667
2018-01-16 00:00:00+00:00,31.437498,-80.89583,0.74903494
2018-01-16 00:00:00+00:00,31.437498,-80.9375,1.2704273
2018-01-16 00:00:00+00:00,31.395832,-80.89583,0.74252295
2018-02-16 00:00:00+00:00,31.395832,-80.89583,0.7405262
2018-02-16 00:00:00+00:00,31.354164,-80.8125,0.46679425
2018-02-16 00:00:00+00:00,31.354164,-80.854164,0.5957368
2018-02-16 00:00:00+00:00,31.354164,-80.89583,0.757854
2018-02-16 00:00:00+00:00,31.354164,-80.9375,1.0220659
2018-02-16 00:00:00+00:00,31.395832,-80.8125,0.47322044
2018-02-16 00:00:00+00:00,31.437498,-80.8125,0.4738076
2018-02-16 00:00:00+00:00,31.395832,-80.9375,0.9954229
2018-02-16 00:00:00+00:00,31.437498,-80.854164,0.5950052
2018-02-16 00:00:00+00:00,31.437498,-80.89583,0.7625665
2018-02-16 00:00:00+00:00,31.437498,-80.9375,1.0341623
2018-02-16 00:00:00+00:00,31.395832,-80.854164,0.5965451
2018-03-16 00:00:00+00:00,31.354164,-80.9375,1.1876823
2018-03-16 00:00:00+00:00,31.354164,-80.89583,0.8972792
2018-03-16 00:00:00+00:00,31.395832,-80.8125,0.57047814
2018-03-16 00:00:00+00:00,31.354164,-80.8125,0.5387304
2018-03-16 00:00:00+00:00,31.354164,-80.854164,0.672014
2018-03-16 00:00:00+00:00,31.395832,-80.854164,0.7029505
2018-03-16 00:00:00+00:00,31.437498,-80.9375,1.3686284
2018-03-16 00:00:00+00:00,31.395832,-80.9375,1.2383975
2018-03-16 00:00:00+00:00,31.437498,-80.8125,0.662356
2018-03-16 00:00:00+00:00,31.437498,-80.854164,0.76949984
2018-03-16 00:00:00+00:00,31.437498,-80.89583,0.995912
2018-03-16 00:00:00+00:00,31.395832,-80.89583,0.911482
2018-04-16 00:00:00+00:00,31.354164,-80.8125,1.0015343
2018-04-16 00:00:00+00:00,31.354164,-80.854164,1.2074608
2018-04-16 00:00:00+00:00,31.354164,-80.89583,1.5142766
2018-04-16 00:00:00+00:00,31.354164,-80.9375,1.8912747
2018-04-16 00:00:00+00:00,31.395832,-80.8125,1.0583857
2018-04-16 00:00:00+00:00,31.395832,-80.854164,1.261225
2018-04-16 00:00:00+00:00,31.395832,-80.9375,1.9613568
2018-04-16 00:00:00+00:00,31.437498,-80.8125,1.1471044
2018-04-16 00:00:00+00:00,31.437498,-80.854164,1.4200606
2018-04-16 00:00:00+00:00,31.437498,-80.89583,1.7178499
2018-04-16 00:00:00+00:00,31.437498,-80.9375,2.1846154
2018-04-16 00:00:00+00:00,31.395832,-80.89583,1.513162
2018-05-16 00:00:00+00:00,31.395832,-80.8125,0.96509606
2018-05-16 00:00:00+00:00,31.354164,-80.8125,0.9982556
2018-05-16 00:00:00+00:00,31.354164,-80.854164,1.1168319
2018-05-16 00:00:00+00:00,31.354164,-80.89583,1.3222088
2018-05-16 00:00:00+00:00,31.354164,-80.9375,1.6371782
2018-05-16 00:00:00+00:00,31.395832,-80.854164,1.1467445
2018-05-16 00:00:00+00:00,31.437498,-80.9375,1.7691389
2018-05-16 00:00:00+00:00,31.395832,-80.9375,1.6266594
2018-05-16 00:00:00+00:00,31.437498,-80.8125,1.0427876
2018-05-16 00:00:00+00:00,31.437498,-80.854164,1.2053906
2018-05-16 00:00:00+00:00,31.437498,-80.89583,1.3544388
2018-05-16 00:00:00+00:00,31.395832,-80.89583,1.3853538
2018-06-16 00:00:00+00:00,31.395832,-80.8125,1.3379207
2018-06-16 00:00:00+00:00,31.354164,-80.8125,1.2961856
2018-06-16 00:00:00+00:00,31.354164,-80.854164,1.4843085
2018-06-16 00:00:00+00:00,31.354164,-80.89583,1.6871755
2018-06-16 00:00:00+00:00,31.354164,-80.9375,1.8269622
2018-06-16 00:00:00+00:00,31.395832,-80.854164,1.5240235
2018-06-16 00:00:00+00:00,31.437498,-80.9375,2.0959501
2018-06-16 00:00:00+00:00,31.395832,-80.9375,1.9993634
2018-06-16 00:00:00+00:00,31.437498,-80.89583,1.8132584
2018-06-16 00:00:00+00:00,31.395832,-80.89583,1.7563102
2018-06-16 00:00:00+00:00,31.437498,-80.8125,1.4272727
2018-06-16 00:00:00+00:00,31.437498,-80.854164,1.6125956
2018-07-16 00:00:00+00:00,31.354164,-80.854164,1.2537786
2018-07-16 00:00:00+00:00,31.354164,-80.89583,1.467773
2018-07-16 00:00:00+00:00,31.354164,-80.9375,1.6711062
2018-07-16 00:00:00+00:00,31.395832,-80.8125,1.1205283
2018-07-16 00:00:00+00:00,31.395832,-80.854164,1.4073905
2018-07-16 00:00:00+00:00,31.354164,-80.8125,1.065453
2018-07-16 00:00:00+00:00,31.395832,-80.9375,1.736782
2018-07-16 00:00:00+00:00,31.437498,-80.8125,1.2511992
2018-07-16 00:00:00+00:00,31.437498,-80.854164,1.6364677
2018-07-16 00:00:00+00:00,31.437498,-80.89583,2.024397
2018-07-16 00:00:00+00:00,31.437498,-80.9375,2.3435028
2018-07-16 00:00:00+00:00,31.395832,-80.89583,1.6156365
2018-08-16 00:00:00+00:00,31.354164,-80.8125,1.2393072
2018-08-16 00:00:00+00:00,31.354164,-80.854164,1.3549339
2018-08-16 00:00:00+00:00,31.354164,-80.89583,1.5629497
2018-08-16 00:00:00+00:00,31.354164,-80.9375,1.9197222
2018-08-16 00:00:00+00:00,31.395832,-80.8125,1.1718757
2018-08-16 00:00:00+00:00,31.395832,-80.854164,1.3667624
2018-08-16 00:00:00+00:00,31.395832,-80.89583,1.6659245
2018-08-16 00:00:00+00:00,31.437498,-80.8125,1.2110687
2018-08-16 00:00:00+00:00,31.437498,-80.854164,1.4722437
2018-08-16 00:00:00+00:00,31.437498,-80.9375,2.2024498
2018-08-16 00:00:00+00:00,31.395832,-80.9375,2.0899587
2018-08-16 00:00:00+00:00,31.437498,-80.89583,1.7110572
2018-09-16 00:00:00+00:00,31.354164,-80.8125,1.4288853
2018-09-16 00:00:00+00:00,31.395832,-80.8125,1.5285776
2018-09-16 00:00:00+00:00,31.354164,-80.854164,1.6655729
2018-09-16 00:00:00+00:00,31.354164,-80.89583,1.977346
2018-09-16 00:00:00+00:00,31.354164,-80.9375,2.468511
2018-09-16 00:00:00+00:00,31.395832,-80.854164,1.7318177
2018-09-16 00:00:00+00:00,31.395832,-80.9375,2.4276567
2018-09-16 00:00:00+00:00,31.437498,-80.8125,1.6845847
2018-09-16 00:00:00+00:00,31.437498,-80.854164,1.9125035
2018-09-16 00:00:00+00:00,31.437498,-80.89583,2.1740716
2018-09-16 00:00:00+00:00,31.437498,-80.9375,2.7949176
2018-09-16 00:00:00+00:00,31.395832,-80.89583,1.9706563
2018-10-16 00:00:00+00:00,31.354164,-80.854164,2.3301663
2018-10-16 00:00:00+00:00,31.354164,-80.89583,2.5184336
2018-10-16 00:00:00+00:00,31.354164,-80.9375,2.7018518
2018-10-16 00:00:00+00:00,31.395832,-80.8125,2.0692766
2018-10-16 00:00:00+00:00,31.395832,-80.854164,2.3989477
2018-10-16 00:00:00+00:00,31.354164,-80.8125,2.0499537
2018-10-16 00:00:00+00:00,31.395832,-80.9375,2.7000284
2018-10-16 00:00:00+00:00,31.437498,-80.8125,2.4675539
2018-10-16 00:00:00+00:00,31.437498,-80.854164,2.7045856
2018-10-16 00:00:00+00:00,31.437498,-80.89583,2.7071402
2018-10-16 00:00:00+00:00,31.437498,-80.9375,3.1097064
2018-10-16 00:00:00+00:00,31.395832,-80.89583,2.7150989
2018-11-16 00:00:00+00:00,31.354164,-80.8125,5.109526
2018-11-16 00:00:00+00:00,31.354164,-80.854164,4.710189
2018-11-16 00:00:00+00:00,31.354164,-80.89583,4.879673
2018-11-16 00:00:00+00:00,31.354164,-80.9375,6.192961
2018-11-16 00:00:00+00:00,31.395832,-80.8125,4.65424
2018-11-16 00:00:00+00:00,31.395832,-80.854164,4.19248
2018-11-16 00:00:00+00:00,31.395832,-80.89583,5.2169447
2018-11-16 00:00:00+00:00,31.437498,-80.8125,4.6302547
2018-11-16 00:00:00+00:00,31.437498,-80.854164,5.0418663
2018-11-16 00:00:00+00:00,31.437498,-80.89583,7.173734
2018-11-16 00:00:00+00:00,31.437498,-80.9375,7.930219
2018-11-16 00:00:00+00:00,31.395832,-80.9375,6.7246895
2018-12-16 00:00:00+00:00,31.395832,-80.8125,5.5124354
2018-12-16 00:00:00+00:00,31.354164,-80.854164,7.1128793
2018-12-16 00:00:00+00:00,31.354164,-80.89583,8.089652
2018-12-16 00:00:00+00:00,31.354164,-80.9375,8.935942
2018-12-16 00:00:00+00:00,31.354164,-80.8125,5.5711083
2018-12-16 00:00:00+00:00,31.395832,-80.854164,6.176313
2018-12-16 00:00:00+00:00,31.437498,-80.8125,5.049382
2018-12-16 00:00:00+00:00,31.395832,-80.9375,7.6822567
2018-12-16 00:00:00+00:00,31.437498,-80.854164,6.086094
2018-12-16 00:00:00+00:00,31.437498,-80.89583,6.33544
2018-12-16 00:00:00+00:00,31.437498,-80.9375,9.527642
2018-12-16 00:00:00+00:00,31.395832,-80.89583,6.990585
2019-01-16 00:00:00+00:00,31.354164,-80.8125,4.870313
2019-01-16 00:00:00+00:00,31.354164,-80.854164,5.221527
2019-01-16 00:00:00+00:00,31.354164,-80.89583,5.575991
2019-01-16 00:00:00+00:00,31.354164,-80.9375,5.9076304
2019-01-16 00:00:00+00:00,31.395832,-80.8125,4.708237
2019-01-16 00:00:00+00:00,31.395832,-80.854164,5.059183
2019-01-16 00:00:00+00:00,31.395832,-80.9375,5.911579
2019-01-16 00:00:00+00:00,31.437498,-80.8125,4.718927
2019-01-16 00:00:00+00:00,31.437498,-80.854164,5.06841
2019-01-16 00:00:00+00:00,31.437498,-80.89583,5.609489
2019-01-16 00:00:00+00:00,31.437498,-80.9375,6.36388
2019-01-16 00:00:00+00:00,31.395832,-80.89583,5.468892
2019-02-16 00:00:00+00:00,31.395832,-80.8125,2.6911502
2019-02-16 00:00:00+00:00,31.354164,-80.8125,2.7276962
2019-02-16 00:00:00+00:00,31.354164,-80.854164,3.206559
2019-02-16 00:00:00+00:00,31.354164,-80.89583,3.699451
2019-02-16 00:00:00+00:00,31.354164,-80.9375,4.2016945
2019-02-16 00:00:00+00:00,31.395832,-80.854164,3.4659607
2019-02-16 00:00:00+00:00,31.437498,-80.9375,4.609268
2019-02-16 00:00:00+00:00,31.395832,-80.9375,4.5682926
2019-02-16 00:00:00+00:00,31.437498,-80.8125,2.8370528
2019-02-16 00:00:00+00:00,31.437498,-80.854164,3.5309222
2019-02-16 00:00:00+00:00,31.437498,-80.89583,4.3271575
2019-02-16 00:00:00+00:00,31.395832,-80.89583,4.031976
2019-03-16 00:00:00+00:00,31.395832,-80.8125,1.5831095
2019-03-16 00:00:00+00:00,31.354164,-80.8125,1.6044331
2019-03-16 00:00:00+00:00,31.354164,-80.854164,2.0584087
2019-03-16 00:00:00+00:00,31.354164,-80.89583,2.5767233
2019-03-16 00:00:00+00:00,31.354164,-80.9375,3.1631496
2019-03-16 00:00:00+00:00,31.395832,-80.854164,2.0730937
2019-03-16 00:00:00+00:00,31.395832,-80.89583,2.6972995
2019-03-16 00:00:00+00:00,31.395832,-80.9375,3.2838655
2019-03-16 00:00:00+00:00,31.437498,-80.8125,1.6774063
2019-03-16 00:00:00+00:00,31.437498,-80.854164,2.1755695
2019-03-16 00:00:00+00:00,31.437498,-80.89583,2.9926612
2019-03-16 00:00:00+00:00,31.437498,-80.9375,3.7500405
2019-04-16 00:00:00+00:00,31.354164,-80.854164,1.7501124
2019-04-16 00:00:00+00:00,31.354164,-80.89583,1.9704292
2019-04-16 00:00:00+00:00,31.354164,-80.9375,2.3295636
2019-04-16 00:00:00+00:00,31.395832,-80.8125,1.6312149
2019-04-16 00:00:00+00:00,31.395832,-80.854164,1.8183028
2019-04-16 00:00:00+00:00,31.354164,-80.8125,1.5538749
2019-04-16 00:00:00+00:00,31.395832,-80.9375,2.3726094
2019-04-16 00:00:00+00:00,31.437498,-80.8125,1.7772826
2019-04-16 00:00:00+00:00,31.437498,-80.854164,1.9900432
2019-04-16 00:00:00+00:00,31.437498,-80.89583,2.2050414
2019-04-16 00:00:00+00:00,31.437498,-80.9375,2.5278678
2019-04-16 00:00:00+00:00,31.395832,-80.89583,2.0898728
2019-05-16 00:00:00+00:00,31.354164,-80.8125,0.96293944
2019-05-16 00:00:00+00:00,31.354164,-80.854164,1.0719429
2019-05-16 00:00:00+00:00,31.354164,-80.89583,1.2334865
2019-05-16 00:00:00+00:00,31.354164,-80.9375,1.4480329
2019-05-16 00:00:00+00:00,31.395832,-80.8125,1.0199238
2019-05-16 00:00:00+00:00,31.395832,-80.854164,1.1553301
2019-05-16 00:00:00+00:00,31.395832,-80.89583,1.3143101
2019-05-16 00:00:00+00:00,31.437498,-80.8125,1.108408
2019-05-16 00:00:00+00:00,31.437498,-80.854164,1.2593532
2019-05-16 00:00:00+00:00,31.437498,-80.89583,1.436754
2019-05-16 00:00:00+00:00,31.437498,-80.9375,1.7636938
2019-05-16 00:00:00+00:00,31.395832,-80.9375,1.5452517
2019-06-16 00:00:00+00:00,31.395832,-80.8125,0.7986361
2019-06-16 00:00:00+00:00,31.354164,-80.854164,0.8491532
2019-06-16 00:00:00+00:00,31.354164,-80.8125,0.772012
2019-06-16 00:00:00+00:00,31.354164,-80.9375,1.1436484
2019-06-16 00:00:00+00:00,31.395832,-80.854164,0.96053886
2019-06-16 00:00:00+00:00,31.354164,-80.89583,0.969607
2019-06-16 00:00:00+00:00,31.395832,-80.9375,1.3549035
2019-06-16 00:00:00+00:00,31.437498,-80.8125,0.81834465
2019-06-16 00:00:00+00:00,31.437498,-80.854164,0.98479825
2019-06-16 00:00:00+00:00,31.437498,-80.89583,1.1991231
2019-06-16 00:00:00+00:00,31.437498,-80.9375,1.7703048
2019-06-16 00:00:00+00:00,31.395832,-80.89583,1.1359385
2019-07-16 00:00:00+00:00,31.354164,-80.854164,0.9708582
2019-07-16 00:00:00+00:00,31.354164,-80.89583,1.1484189
2019-07-16 00:00:00+00:00,31.354164,-80.9375,1.402595
2019-07-16 00:00:00+00:00,31.395832,-80.8125,0.880308
2019-07-16 00:00:00+00:00,31.395832,-80.854164,1.0577539
2019-07-16 00:00:00+00:00,31.354164,-80.8125,0.8508405
2019-07-16 00:00:00+00:00,31.395832,-80.9375,1.598613
2019-07-16 00:00:00+00:00,31.437498,-80.8125,0.907497
2019-07-16 00:00:00+00:00,31.437498,-80.854164,1.1439564
2019-07-16 00:00:00+00:00,31.437498,-80.89583,1.3635995
2019-07-16 00:00:00+00:00,31.437498,-80.9375,1.8888513
2019-07-16 00:00:00+00:00,31.395832,-80.89583,1.2735415
2019-08-16 00:00:00+00:00,31.354164,-80.8125,0.9198447
2019-08-16 00:00:00+00:00,31.354164,-80.854164,1.0494411
2019-08-16 00:00:00+00:00,31.354164,-80.89583,1.2313709
2019-08-16 00:00:00+00:00,31.354164,-80.9375,1.4630148
2019-08-16 00:00:00+00:00,31.395832,-80.8125,0.92917335
2019-08-16 00:00:00+00:00,31.395832,-80.854164,1.0382587
2019-08-16 00:00:00+00:00,31.395832,-80.89583,1.182515
2019-08-16 00:00:00+00:00,31.437498,-80.8125,0.88119924
2019-08-16 00:00:00+00:00,31.437498,-80.854164,0.99135023
2019-08-16 00:00:00+00:00,31.437498,-80.89583,1.1446155
2019-08-16 00:00:00+00:00,31.437498,-80.9375,1.4474915
2019-08-16 00:00:00+00:00,31.395832,-80.9375,1.4205093
2019-09-16 00:00:00+00:00,31.395832,-80.8125,1.7935326
2019-09-16 00:00:00+00:00,31.354164,-80.854164,1.8960592
2019-09-16 00:00:00+00:00,31.354164,-80.89583,2.0080307
2019-09-16 00:00:00+00:00,31.354164,-80.8125,1.8886248
2019-09-16 00:00:00+00:00,31.395832,-80.854164,1.874631
2019-09-16 00:00:00+00:00,31.354164,-80.9375,2.2250695
2019-09-16 00:00:00+00:00,31.395832,-80.9375,2.2718093
2019-09-16 00:00:00+00:00,31.437498,-80.8125,1.8870236
2019-09-16 00:00:00+00:00,31.437498,-80.854164,1.9612023
2019-09-16 00:00:00+00:00,31.437498,-80.89583,2.1321511
2019-09-16 00:00:00+00:00,31.437498,-80.9375,2.4588747
2019-09-16 00:00:00+00:00,31.395832,-80.89583,2.0727756
2019-10-16 00:00:00+00:00,31.354164,-80.8125,1.7670698
2019-10-16 00:00:00+00:00,31.354164,-80.854164,1.9217209
2019-10-16 00:00:00+00:00,31.354164,-80.89583,2.0918705
2019-10-16 00:00:00+00:00,31.354164,-80.9375,2.3127024
2019-10-16 00:00:00+00:00,31.395832,-80.8125,1.7171096
2019-10-16 00:00:00+00:00,31.395832,-80.854164,1.8922696
2019-10-16 00:00:00+00:00,31.395832,-80.89583,2.1133623
2019-10-16 00:00:00+00:00,31.395832,-80.9375,2.4280677
2019-10-16 00:00:00+00:00,31.437498,-80.8125,1.9785014
2019-10-16 00:00:00+00:00,31.437498,-80.854164,2.3288
2019-10-16 00:00:00+00:00,31.437498,-80.89583,2.288432
2019-10-16 00:00:00+00:00,31.437498,-80.9375,2.6644187
2019-11-16 00:00:00+00:00,31.354164,-80.854164,1.2695242
2019-11-16 00:00:00+00:00,31.354164,-80.89583,1.4258955
2019-11-16 00:00:00+00:00,31.354164,-80.8125,1.0411564
2019-11-16 00:00:00+00:00,31.354164,-80.9375,1.6182758
2019-11-16 00:00:00+00:00,31.395832,-80.8125,1.1025279
2019-11-16 00:00:00+00:00,31.395832,-80.854164,1.2725517
2019-11-16 00:00:00+00:00,31.437498,-80.854164,1.2097638
2019-11-16 00:00:00+00:00,31.395832,-80.9375,1.6458117
2019-11-16 00:00:00+00:00,31.437498,-80.8125,1.0372223
2019-11-16 00:00:00+00:00,31.437498,-80.89583,1.4795601
2019-11-16 00:00:00+00:00,31.437498,-80.9375,1.8534883
2019-11-16 00:00:00+00:00,31.395832,-80.89583,1.4153627
2019-12-16 00:00:00+00:00,31.354164,-80.89583,1.7288615
2019-12-16 00:00:00+00:00,31.354164,-80.9375,2.1795712
2019-12-16 00:00:00+00:00,31.395832,-80.8125,1.1837559
2019-12-16 00:00:00+00:00,31.395832,-80.854164,1.4688561
2019-12-16 00:00:00+00:00,31.395832,-80.89583,1.8082422
2019-12-16 00:00:00+00:00,31.437498,-80.8125,1.1930434
2019-12-16 00:00:00+00:00,31.437498,-80.854164,1.4988784
2019-12-16 00:00:00+00:00,31.437498,-80.89583,1.9511064
2019-12-16 00:00:00+00:00,31.437498,-80.9375,2.4941804
2019-12-16 00:00:00+00:00,31.354164,-80.854164,1.40968
2019-12-16 00:00:00+00:00,31.395832,-80.9375,2.2781062
2019-12-16 00:00:00+00:00,31.354164,-80.8125,1.1750282
